734528.998,-18.85,67.35,10,5.1
734529.122,-50.07,-114.32,10,5.0
734529.309,9.89,108.24,10,5.0
734529.334,-5.48,147.13,221,5.3
734529.504,-18.89,168.21,10,5.0
734529.655,2.21,96.83,23,6.1
734529.666,-18.07,-174.69,129,5.0
734529.711,-11.01,166.30,149,5.7
734530.041,-15.56,-173.12,16,5.6
734530.167,-11.66,166.36,83,5.5
734530.360,28.20,59.02,10,6.2
734530.364,28.13,59.06,10,5.0
734530.381,-3.16,139.50,55,5.0
734530.627,-38.50,176.00,158,5.6
734530.663,27.11,143.36,10,5.0
734530.679,-19.21,-173.50,10,5.1
734531.181,28.15,59.07,15,5.2
734531.526,-21.39,-178.75,573,5.3
734531.529,-19.16,-178.22,623,5.4
734531.691,-5.26,154.00,132,5.0
734531.998,-41.02,80.83,10,5.2
734532.019,-41.17,80.75,10,5.1
734532.112,-17.89,-178.16,594,5.3
734532.131,-19.08,168.21,44,5.1
734532.289,70.93,-6.66,15,6.2
734532.499,-62.96,-164.22,10,5.5
734532.527,21.61,142.96,321,5.5
734532.751,19.68,-109.18,10,5.0
734533.044,-49.32,-10.74,10,5.0
734533.103,11.99,44.03,10,5.0
734533.187,-19.61,168.48,10,5.0
734533.695,0.51,128.63,17,5.0
734533.769,-14.97,167.22,101,5.2
734534.252,-22.01,-175.62,76,6.0
734534.616,22.14,145.46,49,5.2
734535.147,22.67,144.47,35,5.0
734535.345,24.17,121.83,21,5.2
734535.569,10.62,94.11,22,5.6
734535.588,-11.42,162.84,35,5.0
734535.739,-28.06,-176.54,35,5.0
734535.744,-19.72,-175.84,242,5.2
734536.027,54.97,-160.47,35,5.9
734536.528,17.35,-63.47,161,5.0
734536.575,-42.66,-16.18,10,5.1
734536.693,-24.71,-180.00,512,5.3
734537.141,-14.52,166.66,24,5.2
734537.468,-18.62,-175.97,10,5.2
734537.619,-61.95,153.55,10,5.4
734537.851,-15.51,-173.07,10,5.9
734537.901,-6.69,130.51,96,5.2
734538.178,22.58,143.60,92,5.3
734538.338,-59.30,149.14,10,5.3
734538.357,-46.06,95.89,10,5.1
734538.469,29.18,130.23,42,5.3
734538.512,11.32,-62.15,149,5.2
734538.579,24.62,94.68,85,6.2
734538.598,-14.19,166.46,10,5.9
734538.641,-14.26,166.42,10,5.4
734538.681,-14.16,166.58,10,5.2
734539.081,34.77,140.35,65,5.1
734539.359,-14.16,166.57,43,5.0
734539.363,-55.16,-130.50,10,5.0
734539.675,-37.62,-73.45,29,5.8
734539.778,-30.32,-177.56,7,5.1
734540.046,-14.32,166.65,23,5.0
734540.473,-8.28,104.07,7,5.6
734540.574,-13.56,166.51,44,5.0
734540.700,-20.41,168.30,39,5.1
734541.339,0.81,98.82,75,5.1
734541.829,-7.15,155.18,415,6.4
734542.544,-27.62,-69.52,95,5.4
734542.644,-10.00,113.88,50,5.2
734542.649,22.74,144.56,22,5.1
734542.660,27.35,143.19,10,5.0
734542.696,27.30,143.16,10,5.3
734542.918,-16.79,-73.72,21,5.0
734542.918,43.54,-127.31,10,5.4
734543.062,-14.26,166.59,26,5.1
734543.411,24.81,141.10,210,5.2
734543.479,27.29,143.26,10,5.0
734543.619,-16.07,166.99,35,5.2
734543.808,11.81,57.78,10,5.0
734543.891,-31.09,-177.66,21,5.0
734544.092,-27.62,-70.32,62,5.2
734544.128,27.13,143.38,10,5.0
734544.233,52.13,91.78,10,5.3
734544.544,37.15,141.28,33,5.3
734544.611,4.20,122.97,523,6.5
734544.612,4.08,123.04,525,6.6
734545.062,-15.04,-177.70,356,5.2
734545.115,-20.80,-174.51,12,5.0
734545.147,-23.39,-179.90,561,5.0
734545.163,-6.40,130.45,132,5.0
734545.837,-36.42,-72.96,26,6.9
734545.845,-36.45,-73.15,39,5.3
734545.907,-36.66,-73.44,18,5.3
734545.986,-37.20,-73.20,15,5.9
734546.000,27.30,143.06,10,5.1
734546.004,27.37,143.16,17,5.0
734546.053,-37.03,-72.95,16,6.1
734546.120,0.08,-17.02,10,5.7
734546.127,-31.24,-177.81,10,5.6
734546.347,-6.58,154.21,54,5.1
734546.497,1.99,126.83,35,5.6
734546.749,-20.88,-175.67,85,6.1
734547.369,-36.56,-73.18,21,5.8
734547.441,-36.65,-73.18,17,6.0
734547.573,-36.56,-73.28,19,5.5
734547.796,-20.81,-176.79,217,5.1
734547.994,-4.29,153.01,49,5.3
734548.080,-5.08,144.17,106,5.0
734548.153,-35.38,-72.83,21,6.7
734548.156,-35.63,-73.25,39,5.0
734548.432,-35.32,-72.88,34,5.2
734548.513,-35.62,-72.00,35,5.2
734548.914,-19.97,-68.83,106,5.2
734549.247,-16.07,67.56,10,5.2
734549.304,21.10,121.19,25,5.4
734549.388,52.58,-169.31,15,5.0
734549.390,-14.00,-14.37,10,5.1
734549.565,-2.50,121.48,16,6.1
734549.592,25.91,128.29,4,5.1
734549.732,-6.24,130.54,130,5.0
734549.792,38.32,143.16,26,5.5
734549.796,38.39,142.80,10,5.1
734549.916,-0.04,-17.93,10,5.4
734550.094,-6.12,149.40,49,5.4
734550.664,-20.19,-177.63,533,5.0
734550.990,25.91,128.28,7,5.2
734551.869,-14.16,166.47,22,5.6
734552.183,-4.61,153.16,58,5.5
734552.375,-18.73,-172.94,35,5.0
734552.709,-33.93,-72.11,10,5.3
734552.741,32.05,-115.06,15,5.1
734552.848,44.82,150.09,40,5.1
734552.967,1.90,97.89,53,5.2
734553.268,-34.03,-72.23,16,5.2
734554.382,13.67,51.64,10,5.4
734554.387,-7.26,155.14,35,5.1
734554.411,1.26,126.31,53,5.0
734554.606,1.36,97.20,40,5.3
734554.734,-58.98,-25.86,10,5.0
734554.745,-7.89,122.84,224,5.1
734554.905,55.92,162.12,33,6.1
734554.935,-27.90,-66.58,152,5.0
734555.209,-19.48,177.35,60,5.0
734555.235,-45.76,-72.36,37,5.0
734555.291,-27.15,-64.69,13,5.6
734555.420,-4.62,152.38,100,5.0
734555.457,-26.14,178.39,558,6.5
734555.460,-25.89,178.34,601,5.1
734555.518,-10.28,161.41,70,5.5
734555.841,-62.40,-158.51,10,5.2
734555.994,-43.58,172.68,6,6.1
734556.003,-43.59,172.65,6,5.5
734556.077,-43.60,172.62,7,5.6
734556.091,14.13,120.65,141,5.2
734556.206,26.42,128.71,16,5.1
734556.412,38.23,143.17,32,5.1
734556.590,22.11,143.84,113,5.5
734557.126,12.39,-87.81,41,5.7
734557.169,-22.24,-175.92,35,5.0
734557.716,45.93,93.94,29,5.0
734557.926,31.45,140.15,107,5.4
734558.126,-17.81,-174.43,123,5.6
734558.192,-36.27,-73.81,33,5.1
734558.772,-18.06,-178.42,629,5.2
734559.547,17.84,-95.01,123,5.9
734559.800,34.33,140.24,67,5.3
734559.923,-3.05,101.00,50,5.1
734560.008,-21.81,170.25,10,5.0
734560.044,-20.49,168.41,37,5.1
734560.091,-10.62,164.90,49,5.9
734560.271,-6.56,107.19,187,5.0
734560.612,38.19,143.16,22,5.0
734560.652,37.36,141.65,27,5.1
734560.721,-9.23,-109.61,10,5.4
734560.809,-54.66,-119.31,10,5.4
734560.860,36.12,137.35,3,5.1
734562.062,-37.36,-73.69,32,5.8
734562.064,-23.59,-68.41,139,5.0
734562.086,-17.70,-173.81,13,5.0
734562.086,32.36,142.38,27,5.1
734562.100,-15.14,-176.51,10,5.2
734562.326,34.98,25.42,53,5.7
734562.385,-20.11,67.40,10,5.1
734562.461,-59.23,-17.01,10,5.6
734562.540,-59.08,-16.85,10,5.1
734562.545,46.22,152.14,28,5.1
734562.865,-20.39,-68.90,104,5.2
734562.966,3.97,95.96,63,5.0
734562.988,-29.47,-112.06,10,5.5
734563.037,-29.70,-111.98,10,6.0
734563.157,-5.61,-11.37,10,5.2
734563.535,51.02,179.60,30,5.4
734564.785,8.60,-76.86,44,5.7
734564.948,-63.87,171.86,10,5.0
734565.188,-4.42,101.12,20,5.1
734565.333,-37.34,-73.86,18,5.2
734565.342,-6.37,130.10,165,5.0
734565.495,46.97,150.93,180,5.4
734565.536,4.95,126.57,90,5.4
734565.633,9.46,125.94,50,5.5
734566.172,-8.93,157.24,10,5.6
734566.523,-49.64,164.00,10,5.1
734566.620,-7.00,155.78,47,5.2
734566.657,-49.54,163.79,10,5.3
734567.025,52.75,160.74,46,5.2
734567.476,30.02,51.16,10,5.3
734567.709,-13.84,-111.58,10,5.0
734567.863,28.30,57.14,19,5.2
734568.072,-23.06,170.45,50,5.2
734568.522,-18.02,-69.36,118,6.3
734568.606,-56.42,-27.06,88,6.5
734568.610,-56.22,-26.74,90,5.2
734568.900,44.37,-129.38,10,5.0
734568.933,44.29,-129.43,10,5.0
734568.990,-31.09,-178.67,112,5.3
734569.007,-10.35,160.77,22,6.3
734569.426,29.09,129.42,44,5.2
734569.561,-19.23,169.34,203,5.0
734569.983,-55.92,-27.94,133,5.2
734570.060,44.32,-129.45,10,5.1
734570.091,-30.33,-177.93,40,5.0
734570.946,52.78,160.66,43,5.3
734571.115,38.44,142.84,32,7.3
734571.122,38.47,143.24,20,5.1
734571.123,38.36,142.91,23,5.7
734571.124,38.25,143.10,35,5.7
734571.131,38.31,143.17,29,5.3
734571.138,38.71,143.07,23,5.0
734571.171,38.66,142.75,35,5.2
734571.189,38.67,143.03,35,5.1
734571.192,38.66,142.99,38,5.6
734571.199,38.47,142.70,41,5.3
734571.258,38.63,143.13,10,5.0
734571.260,38.23,143.13,39,5.1
734571.268,38.27,143.05,27,5.0
734571.301,38.21,143.16,24,5.0
734571.331,38.80,142.88,46,5.1
734571.335,38.61,143.08,30,5.2
734571.478,38.54,143.04,34,5.2
734571.558,-27.54,-69.09,101,5.2
734571.577,-20.08,-174.23,7,5.2
734571.582,8.65,92.41,24,5.3
734571.748,18.70,121.45,61,5.3
734571.761,38.31,142.43,22,6.0
734571.781,38.50,143.17,24,5.9
734571.845,-9.16,67.41,10,5.1
734571.890,38.34,142.65,23,6.0
734571.892,38.30,142.81,15,6.5
734571.892,-5.99,149.78,29,6.4
734571.984,38.40,143.17,20,5.4
734572.207,24.73,97.96,10,5.5
734572.339,38.60,143.27,17,5.6
734572.377,38.62,143.12,39,5.3
734572.473,38.59,143.04,25,5.1
734572.705,38.05,143.30,4,5.0
734572.714,-6.87,116.72,511,6.5
734572.796,13.73,120.74,103,5.0
734573.010,-53.21,-117.84,10,5.7
734573.241,38.30,142.37,29,9.1
734573.246,37.71,141.18,32,6.3
734573.247,37.36,143.35,35,6.4
734573.249,37.62,142.16,51,6.3
734573.250,37.05,141.76,8,5.9
734573.250,38.09,142.49,41,6.2
734573.253,36.47,141.84,23,5.9
734573.253,36.38,141.78,34,5.8
734573.254,39.00,142.29,43,6.3
734573.255,36.42,141.88,32,6.4
734573.256,38.97,143.37,3,6.7
734573.258,36.11,141.70,27,5.9
734573.259,37.79,144.23,25,6.2
734573.259,37.21,141.60,40,6.2
734573.261,37.93,143.80,35,6.3
734573.261,36.28,141.11,43,7.9
734573.263,36.02,142.27,16,6.6
734573.264,36.00,142.07,49,6.5
734573.265,38.29,142.81,52,6.2
734573.266,39.03,142.28,56,6.2
734573.268,38.06,144.59,19,7.7
734573.270,37.81,144.23,41,6.1
734573.273,36.63,141.87,39,5.9
734573.275,35.81,141.10,10,5.8
734573.276,37.47,142.40,52,5.6
734573.277,36.09,141.66,47,5.8
734573.278,37.04,142.46,40,5.5
734573.278,39.60,141.58,35,5.8
734573.279,34.88,141.92,36,5.2
734573.280,38.07,144.63,26,5.4
734573.281,36.59,141.10,23,5.3
734573.282,37.96,143.25,31,5.9
734573.284,38.81,141.95,47,5.3
734573.284,37.96,142.72,12,6.2
734573.284,37.34,144.24,47,6.1
734573.285,40.67,141.60,45,5.8
734573.286,38.06,143.02,34,5.5
734573.288,36.97,141.49,10,5.4
734573.289,37.56,142.85,40,5.9
734573.290,35.71,140.88,48,6.0
734573.291,37.36,144.72,36,6.3
734573.292,36.63,143.76,36,5.7
734573.294,39.69,142.53,42,5.8
734573.294,37.92,142.80,19,5.6
734573.295,38.96,142.40,24,5.8
734573.295,38.44,143.60,15,5.7
734573.296,37.78,142.98,22,5.6
734573.298,36.71,141.87,28,5.7
734573.299,36.72,141.86,35,5.6
734573.299,37.88,142.68,34,5.8
734573.301,36.10,142.36,35,5.9
734573.302,36.59,141.82,25,6.3
734573.304,37.01,142.41,6,5.8
734573.308,37.45,142.10,20,5.9
734573.309,37.93,144.53,40,6.1
734573.311,36.82,141.82,28,6.1
734573.312,39.03,142.35,45,6.3
734573.313,37.44,141.19,49,6.0
734573.315,36.32,142.71,35,5.7
734573.317,36.94,142.31,22,5.7
734573.318,39.20,142.79,39,5.8
734573.320,38.34,142.19,16,5.3
734573.321,36.40,141.89,35,5.7
734573.323,36.20,141.81,14,5.8
734573.325,38.73,143.84,21,5.2
734573.325,36.95,142.16,3,5.1
734573.326,36.52,141.76,27,5.4
734573.328,36.55,141.68,44,5.0
734573.329,36.73,141.96,42,5.0
734573.330,37.74,141.57,51,5.7
734573.331,37.11,142.23,38,5.6
734573.333,37.01,142.78,1,5.7
734573.334,36.98,142.82,35,5.1
734573.335,36.94,142.70,19,5.9
734573.337,37.59,142.21,49,5.7
734573.338,37.57,142.82,21,5.4
734573.341,36.29,140.85,20,5.6
734573.342,36.57,141.49,40,6.2
734573.344,37.05,144.54,41,6.1
734573.347,36.12,141.70,8,5.4
734573.347,36.17,141.56,7,6.5
734573.352,37.37,143.02,17,6.1
734573.353,38.02,142.66,43,6.0
734573.355,37.47,141.18,37,6.0
734573.356,39.14,142.97,28,6.0
734573.358,36.03,140.98,20,5.6
734573.360,37.70,143.83,9,5.4
734573.361,37.64,142.77,46,5.5
734573.362,37.45,140.98,40,5.9
734573.364,36.12,140.97,47,5.6
734573.366,37.42,142.45,26,5.6
734573.367,36.51,141.91,48,5.2
734573.369,37.56,143.64,35,5.3
734573.369,36.33,141.10,41,5.3
734573.370,36.77,141.92,17,5.5
734573.372,36.61,141.60,37,5.0
734573.375,37.28,142.50,23,5.1
734573.378,37.38,142.72,9,5.4
734573.379,37.30,142.67,12,5.3
734573.379,37.40,144.00,35,5.1
734573.381,37.68,143.31,39,5.5
734573.386,37.97,140.12,54,5.0
734573.388,37.44,144.13,10,5.0
734573.394,38.30,142.16,68,5.3
734573.399,37.70,142.65,35,5.0
734573.401,35.91,141.60,6,5.5
734573.404,39.49,142.71,18,5.3
734573.407,36.66,142.30,35,5.0
734573.407,37.40,144.12,35,5.0
734573.408,39.60,143.06,39,5.4
734573.410,36.22,141.82,48,5.1
734573.412,37.72,141.81,56,5.0
734573.417,36.66,142.19,10,5.3
734573.417,37.30,143.16,21,5.1
734573.424,39.19,142.76,27,6.0
734573.428,35.81,140.98,35,5.0
734573.430,36.05,141.61,23,5.0
734573.431,36.90,142.25,18,5.4
734573.431,37.26,142.03,44,5.4
734573.432,37.97,142.86,35,5.1
734573.432,36.66,142.52,10,5.7
734573.433,-52.40,-118.03,10,5.0
734573.436,37.96,143.57,35,5.0
734573.437,39.40,143.59,20,5.9
734573.441,37.05,141.20,38,5.2
734573.445,36.69,142.49,35,5.0
734573.447,38.39,143.12,35,5.0
734573.448,35.89,141.39,12,5.4
734573.448,38.42,143.75,33,5.6
734573.449,37.49,143.05,7,5.2
734573.453,38.49,143.36,36,5.0
734573.457,39.00,142.27,15,5.2
734573.459,37.74,141.50,42,5.6
734573.460,39.17,142.97,48,5.3
734573.463,38.00,142.60,35,5.0
734573.463,37.02,142.54,35,5.1
734573.465,36.48,143.26,35,5.2
734573.466,35.53,141.84,35,5.5
734573.468,36.38,141.78,26,5.5
734573.469,39.19,143.32,52,5.3
734573.470,36.63,141.81,37,5.5
734573.473,35.68,140.93,35,5.7
734573.473,37.55,143.07,35,5.8
734573.476,35.57,142.01,10,5.2
734573.477,39.13,143.37,10,5.4
734573.478,38.50,142.16,28,5.2
734573.479,39.22,143.43,14,5.4
734573.480,38.09,140.12,58,5.1
734573.481,36.24,142.40,35,5.7
734573.481,39.06,143.17,36,5.8
734573.481,36.27,70.55,192,5.1
734573.483,37.91,144.78,18,5.3
734573.484,39.24,142.46,26,6.6
734573.488,39.32,142.91,10,5.4
734573.489,36.70,142.24,35,5.7
734573.491,36.00,141.17,18,5.8
734573.493,37.90,144.49,23,5.0
734573.496,36.93,142.51,35,5.3
734573.497,37.23,142.70,10,5.3
734573.497,36.27,141.53,23,5.5
734573.498,37.69,143.01,26,5.3
734573.498,39.20,142.09,45,5.3
734573.499,35.75,142.08,35,5.6
734573.503,36.33,142.74,10,5.1
734573.507,38.90,144.64,35,5.0
734573.509,38.06,142.55,35,5.9
734573.511,39.08,142.26,50,5.8
734573.517,36.48,141.75,15,5.3
734573.520,36.19,141.71,40,5.2
734573.523,38.06,142.69,51,5.4
734573.524,36.99,143.62,26,5.3
734573.524,37.46,143.30,10,5.4
734573.525,39.28,143.51,10,5.3
734573.534,36.15,141.60,35,5.6
734573.538,38.50,141.98,51,5.4
734573.539,37.80,141.96,35,5.5
734573.541,36.15,141.69,35,5.2
734573.544,36.54,141.98,42,5.3
734573.552,37.74,143.76,35,5.1
734573.553,37.38,141.88,53,5.1
734573.553,36.37,141.74,58,5.6
734573.554,37.58,142.83,35,5.5
734573.560,35.79,142.13,35,5.0
734573.564,39.21,142.80,35,5.1
734573.566,36.16,141.84,5,5.5
734573.571,37.34,142.06,33,5.0
734573.572,38.99,144.13,25,5.7
734573.575,36.87,141.15,66,5.0
734573.575,36.63,141.88,35,5.0
734573.575,38.37,143.12,33,5.3
734573.580,37.99,142.90,47,5.2
734573.581,37.22,142.14,48,5.1
734573.584,36.12,140.76,51,5.5
734573.591,37.50,141.94,22,5.2
734573.597,37.55,143.22,25,5.1
734573.598,37.09,142.11,33,5.0
734573.602,37.41,142.38,39,5.0
734573.603,37.05,143.96,35,5.4
734573.603,37.11,144.04,21,5.5
734573.614,36.67,140.79,59,5.1
734573.617,38.12,144.29,6,5.0
734573.621,35.97,141.90,9,5.3
734573.622,35.96,141.40,10,5.8
734573.626,39.05,142.35,60,5.0
734573.629,37.28,141.74,32,5.0
734573.630,36.33,141.54,15,5.5
734573.634,35.99,141.81,21,6.3
734573.639,36.25,141.86,35,5.5
734573.639,36.40,141.86,53,6.0
734573.641,35.64,141.55,35,5.5
734573.643,37.32,142.28,20,5.2
734573.648,37.18,142.25,33,5.2
734573.654,36.02,141.71,17,5.4
734573.657,35.94,141.97,35,5.0
734573.660,37.50,142.37,14,5.0
734573.661,38.70,142.99,35,5.0
734573.668,36.58,144.07,35,5.4
734573.670,39.26,144.41,35,5.3
734573.675,39.46,143.47,35,5.5
734573.691,39.62,143.38,35,5.0
734573.692,36.56,142.30,35,5.0
734573.705,37.82,143.15,35,5.0
734573.708,38.17,144.34,35,5.0
734573.716,38.50,144.30,18,5.0
734573.717,37.47,144.09,10,5.0
734573.720,37.00,144.16,9,5.6
734573.720,35.33,141.39,2,5.5
734573.723,37.74,143.57,35,5.1
734573.724,36.57,142.43,35,5.1
734573.725,36.00,141.81,16,5.0
734573.730,37.38,141.14,24,5.0
734573.731,37.06,144.63,19,5.4
734573.732,37.33,142.71,45,5.1
734573.735,39.74,143.42,51,5.2
734573.743,37.66,144.91,35,5.0
734573.744,36.77,142.06,50,5.0
734573.758,37.20,142.10,16,5.7
734573.760,36.45,142.21,35,5.1
734573.762,36.22,141.63,40,5.8
734573.780,39.19,143.26,39,5.0
734573.781,36.83,141.02,54,5.0
734573.782,36.13,141.24,16,5.1
734573.788,35.80,141.74,4,5.0
734573.791,37.01,138.38,9,6.2
734573.794,39.34,142.87,27,6.0
734573.798,36.26,140.88,9,5.5
734573.799,38.16,144.01,35,5.0
734573.809,35.69,140.66,2,5.5
734573.813,37.06,142.98,10,5.0
734573.814,36.94,138.30,12,5.7
734573.814,37.11,142.44,35,5.2
734573.820,37.44,143.56,35,5.0
734573.823,37.56,141.58,12,5.2
734573.824,40.48,139.06,10,6.2
734573.825,-24.44,-176.16,10,5.0
734573.831,38.90,144.36,7,5.0
734573.841,39.01,142.63,17,6.1
734573.844,38.38,144.86,10,5.0
734573.850,35.81,141.60,8,5.7
734573.851,36.90,141.97,59,5.2
734573.852,37.68,143.34,6,5.4
734573.857,37.00,141.12,37,5.1
734573.858,37.83,142.83,26,5.5
734573.862,37.66,143.71,24,5.1
734573.863,38.27,142.26,10,5.0
734573.866,39.17,143.00,36,5.0
734573.876,39.00,142.48,17,5.4
734573.877,37.83,142.91,39,5.0
734573.904,37.26,142.30,28,5.2
734573.920,38.28,142.25,69,5.4
734573.930,36.63,141.64,41,5.0
734573.942,37.08,143.81,32,5.0
734573.947,37.61,143.81,34,5.1
734573.952,37.83,144.83,39,5.7
734573.954,36.49,142.31,20,5.4
734573.977,39.05,142.62,24,5.3
734573.986,37.06,143.52,25,5.0
734573.995,38.86,142.53,29,5.1
734573.999,38.40,143.53,31,5.3
734574.000,36.53,141.51,22,5.4
734574.015,36.56,143.60,23,5.0
734574.017,37.76,141.88,31,5.0
734574.028,37.21,142.50,35,5.0
734574.031,36.11,141.77,20,5.5
734574.044,37.82,141.39,30,5.0
734574.053,38.05,142.68,21,5.4
734574.054,-16.65,-173.22,35,5.2
734574.055,-16.72,-173.21,14,5.8
734574.059,36.34,141.66,13,5.0
734574.065,38.75,142.83,22,5.8
734574.066,39.16,142.94,35,5.3
734574.067,36.53,142.30,21,5.2
734574.072,36.33,141.56,28,5.1
734574.074,37.33,141.75,32,5.5
734574.074,37.59,142.65,20,6.5
734574.083,37.48,142.80,27,5.2
734574.107,36.67,141.43,27,5.2
734574.109,40.13,142.72,18,5.0
734574.113,39.10,142.30,25,5.0
734574.116,37.60,143.61,15,5.9
734574.119,37.72,144.22,22,5.0
734574.126,39.55,142.60,20,5.8
734574.133,35.95,141.34,17,5.9
734574.145,37.89,144.62,25,5.3
734574.149,35.22,140.95,14,5.3
734574.163,35.79,141.23,9,5.0
734574.170,-3.02,139.10,59,5.5
734574.171,38.87,141.78,38,5.2
734574.200,35.91,141.34,31,5.1
734574.203,40.08,143.20,26,5.7
734574.249,37.73,143.91,17,5.1
734574.250,36.37,141.73,31,5.1
734574.257,37.09,143.81,7,5.1
734574.257,38.49,143.80,20,5.4
734574.263,39.17,142.33,54,5.5
734574.275,39.60,143.45,28,5.0
734574.301,37.42,142.01,47,5.0
734574.305,39.00,144.68,30,5.1
734574.316,37.38,142.57,39,5.0
734574.317,36.89,141.56,55,5.1
734574.329,35.91,141.45,37,5.1
734574.370,37.18,143.62,23,5.0
734574.375,37.32,143.57,24,5.2
734574.388,37.09,143.47,10,5.2
734574.394,37.38,143.70,35,5.0
734574.403,38.86,142.81,33,5.2
734574.411,-3.84,151.45,10,5.6
734574.417,35.94,141.77,35,5.0
734574.431,37.15,143.47,22,5.3
734574.441,37.50,144.45,27,5.2
734574.444,36.70,141.76,35,5.0
734574.454,39.05,142.28,27,5.7
734574.490,35.74,141.68,10,5.3
734574.535,37.75,143.83,35,5.1
734574.537,37.73,143.51,34,5.9
734574.553,37.25,141.16,38,6.1
734574.558,36.20,141.94,29,5.2
734574.560,25.21,-109.82,13,5.6
734574.560,39.43,142.37,35,5.3
734574.581,36.34,141.80,35,5.2
734574.586,38.79,142.55,35,5.6
734574.591,25.32,-109.74,10,5.4
734574.608,35.78,141.66,35,5.4
734574.613,39.47,142.41,35,5.8
734574.682,37.91,144.75,8,5.1
734574.709,37.72,143.35,16,5.1
734574.716,38.00,143.94,10,5.2
734574.717,25.38,-109.69,10,5.2
734574.722,36.52,142.48,10,5.8
734574.800,37.71,142.61,5,5.3
734574.823,-6.17,154.38,57,5.1
734574.839,35.75,141.75,36,5.0
734574.840,36.75,143.99,35,5.1
734574.843,38.89,144.75,4,5.0
734574.845,25.33,-109.47,10,5.0
734574.902,37.86,144.23,35,5.0
734574.908,39.61,142.57,26,5.4
734574.915,39.03,142.31,45,5.4
734574.926,37.68,141.89,16,5.8
734574.939,39.17,142.27,31,5.3
734574.973,38.00,142.28,24,5.4
734574.976,38.05,141.72,15,6.1
734574.984,36.73,142.30,22,5.1
734574.987,36.62,141.66,30,5.2
734574.994,37.08,143.39,21,5.0
734574.996,37.68,143.38,9,5.0
734575.023,36.01,140.87,24,5.0
734575.030,38.04,142.71,32,5.0
734575.033,39.08,143.23,37,5.2
734575.060,35.72,141.64,8,6.1
734575.064,37.51,143.84,22,5.1
734575.071,36.91,142.90,7,5.2
734575.100,36.34,142.34,10,5.8
734575.113,39.69,144.35,14,5.1
734575.117,36.85,142.60,13,5.1
734575.119,36.91,143.33,13,5.3
734575.120,39.47,143.27,22,5.1
734575.123,36.88,143.30,15,5.3
734575.176,35.67,141.72,36,5.0
734575.183,38.19,142.97,27,5.1
734575.192,35.21,140.97,22,5.1
734575.195,36.30,142.26,12,5.1
734575.295,38.33,144.02,35,5.3
734575.331,39.64,143.18,13,5.7
734575.358,25.33,-109.52,10,5.0
734575.363,37.17,142.40,37,5.0
734575.384,37.73,143.81,14,5.1
734575.392,39.02,142.44,25,5.1
734575.411,38.85,141.86,33,5.6
734575.484,37.35,142.39,17,5.7
734575.553,34.33,141.61,35,5.4
734575.606,39.17,142.73,27,5.2
734575.612,38.28,142.79,12,5.1
734575.617,37.77,142.78,18,5.4
734575.631,36.90,144.47,21,5.2
734575.633,35.47,140.83,35,5.2
734575.644,39.45,142.59,37,5.0
734575.709,35.13,141.15,17,5.1
734575.711,37.65,143.60,35,5.1
734575.736,37.93,142.60,20,5.0
734575.747,35.15,141.10,10,5.6
734575.833,36.92,141.91,25,5.2
734575.931,36.02,141.79,21,5.2
734575.935,35.93,141.86,3,5.0
734575.996,35.76,141.00,5,5.0
734576.016,36.91,141.77,10,5.0
734576.044,36.41,140.89,11,5.5
734576.082,36.64,142.40,35,5.1
734576.087,40.30,143.69,26,5.2
734576.136,36.28,142.08,16,5.4
734576.137,-17.58,-174.85,203,5.3
734576.138,39.16,144.40,30,5.2
734576.139,36.64,141.72,33,5.2
734576.207,36.74,143.46,17,5.0
734576.259,37.78,142.46,14,6.0
734576.263,37.45,141.23,35,5.3
734576.269,36.63,141.84,35,5.2
734576.281,39.07,142.31,41,5.2
734576.283,37.91,142.90,35,5.1
734576.286,36.98,140.97,62,5.2
734576.292,39.23,143.39,28,5.0
734576.294,39.74,143.57,34,5.2
734576.309,36.73,141.27,48,5.2
734576.380,36.91,141.25,41,5.0
734576.437,37.15,142.18,9,5.1
734576.599,36.17,141.66,39,5.1
734576.619,38.32,142.15,39,5.2
734576.685,-19.40,178.29,35,5.0
734576.750,37.21,142.25,20,5.6
734576.751,37.05,142.36,37,5.4
734576.778,36.58,141.75,26,5.4
734576.811,38.64,141.72,39,5.1
734576.862,50.96,156.53,131,5.1
734576.920,35.75,141.06,44,5.0
734576.974,40.39,143.85,35,5.2
734576.974,39.87,142.98,24,5.0
734577.140,37.70,143.94,26,5.0
734577.143,1.75,31.23,10,5.0
734577.166,-13.63,167.10,218,5.0
734577.231,-3.60,131.27,21,5.0
734577.298,38.34,142.20,44,5.0
734577.335,40.40,143.24,12,5.4
734577.367,37.52,143.55,34,5.1
734577.410,37.37,142.30,8,5.8
734577.451,35.58,141.88,35,5.2
734577.463,37.15,142.38,23,5.1
734577.491,40.42,142.96,35,5.5
734577.561,37.58,142.24,28,6.0
734577.564,35.27,138.58,9,6.0
734577.568,37.67,141.94,45,5.1
734577.574,37.35,142.15,35,5.0
734577.642,40.34,143.29,18,6.1
734577.793,38.13,141.93,10,5.4
734577.843,37.69,143.45,23,5.0
734577.854,35.21,140.99,19,5.7
734577.878,36.74,140.29,50,5.0
734577.943,37.37,144.14,10,5.2
734578.007,-21.20,-176.90,277,5.0
734578.161,35.75,140.71,10,5.7
734578.177,37.55,141.43,17,5.4
734578.270,39.89,142.02,36,5.7
